Detailed Statistics Arrivals  
Destination Airport: Idaho Falls, ID: Idaho Falls Regional (IDA)
Airline: American Airlines Inc. (AA)
Month(s): May, June, July, August, September, and October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","09/06/1991","1267","","SLC","19:12","19:13","52","53","1","00:00","0","0","0","0","0","0"
"AA","09/06/1992","0323","","SLC","12:31","12:33","46","49","2","00:00","0","0","0","0","0","0"
"AA","09/06/1992","1267","","SLC","19:18","19:14","52","54","-4","00:00","0","0","0","0","0","0"
"AA","09/06/1993","1267","","SLC","19:00","18:51","49","42","-9","00:00","0","0","0","0","0","0"
"AA","09/07/1988","1225","","SLC","12:35","12:27","50","42","-8","00:00","0","0","0","0","0","0"
"AA","09/07/1988","1227","","SLC","22:24","22:31","49","55","7","00:00","0","0","0","0","0","0"
"AA","09/07/1989","1225","","SLC","12:34","12:43","49","39","9","00:00","0","0","0","0","0","0"
"AA","09/07/1989","1227","","SLC","22:25","22:16","50","43","-9","00:00","0","0","0","0","0","0"
"AA","09/07/1990","0683","","JAC","14:32","14:28","32","30","-4","00:00","0","0","0","0","0","0"
"AA","09/07/1990","1225","","SLC","12:55","13:45","50","48","50","00:00","0","0","0","0","0","0"
"AA","09/07/1990","1341","","SLC","22:24","22:31","49","47","7","00:00","0","0","0","0","0","0"
"AA","09/07/1991","1267","","SLC","19:12","19:23","52","61","11","00:00","0","0","0","0","0","0"
"AA","09/07/1992","0323","","SLC","12:31","12:34","46","44","3","00:00","0","0","0","0","0","0"
"AA","09/07/1992","1267","","SLC","19:18","19:13","52","46","-5","00:00","0","0","0","0","0","0"
"AA","09/07/1993","1267","","SLC","19:00","18:59","49","42","-1","00:00","0","0","0","0","0","0"
"AA","09/08/1988","1225","","SLC","12:35","12:27","50","43","-8","00:00","0","0","0","0","0","0"
"AA","09/08/1988","1227","","SLC","22:24","22:22","49","47","-2","00:00","0","0","0","0","0","0"
"AA","09/08/1989","1225","","SLC","12:34","12:38","49","53","4","00:00","0","0","0","0","0","0"
"AA","09/08/1989","1227","","SLC","22:25","22:40","50","42","15","00:00","0","0","0","0","0","0"
"AA","09/08/1990","0683","","JAC","14:32","14:36","32","35","4","00:00","0","0","0","0","0","0"
"AA","09/08/1990","1225","","SLC","12:55","12:46","50","44","-9","00:00","0","0","0","0","0","0"
"AA","09/08/1990","1341","","SLC","22:24","22:25","49","53","1","00:00","0","0","0","0","0","0"
"AA","09/08/1991","1267","","SLC","19:12","19:31","52","70","19","00:00","0","0","0","0","0","0"
"AA","09/08/1992","0323","","SLC","12:31","12:37","46","47","6","00:00","0","0","0","0","0","0"
"AA","09/08/1992","1267","","SLC","19:18","19:15","52","49","-3","00:00","0","0","0","0","0","0"
"AA","09/08/1993","1267","","SLC","19:00","18:53","49","43","-7","00:00","0","0","0","0","0","0"
"AA","09/09/1988","1225","","SLC","12:35","12:29","50","42","-6","00:00","0","0","0","0","0","0"
"AA","09/09/1988","1227","","SLC","22:24","22:28","49","55","4","00:00","0","0","0","0","0","0"
"AA","09/09/1989","1225","","SLC","12:34","12:37","49","41","3","00:00","0","0","0","0","0","0"
"AA","09/09/1989","1227","","SLC","22:25","22:19","50","46","-6","00:00","0","0","0","0","0","0"
"AA","09/09/1990","0683","","JAC","14:32","14:29","32","32","-3","00:00","0","0","0","0","0","0"
"AA","09/09/1990","1225","","SLC","12:55","12:48","50","46","-7","00:00","0","0","0","0","0","0"
"AA","09/09/1990","1341","","SLC","22:24","22:17","49","46","-7","00:00","0","0","0","0","0","0"
"AA","09/09/1991","1267","","SLC","19:12","19:08","52","48","-4","00:00","0","0","0","0","0","0"
"AA","09/09/1992","0323","","SLC","12:31","12:26","46","40","-5","00:00","0","0","0","0","0","0"
"AA","09/09/1992","1267","","SLC","19:18","19:18","52","53","0","00:00","0","0","0","0","0","0"
"AA","09/09/1993","1267","","SLC","19:00","18:59","49","45","-1","00:00","0","0","0","0","0","0"
"AA","09/10/1988","1225","","SLC","12:35","12:25","50","40","-10","00:00","0","0","0","0","0","0"
"AA","09/10/1988","1227","","SLC","22:24","22:19","49","44","-5","00:00","0","0","0","0","0","0"
"AA","09/10/1989","1225","","SLC","12:34","12:48","49","42","14","00:00","0","0","0","0","0","0"
"AA","09/10/1989","1227","","SLC","22:25","22:17","50","41","-8","00:00","0","0","0","0","0","0"
"AA","09/10/1990","0683","","JAC","14:32","14:46","32","47","14","00:00","0","0","0","0","0","0"
"AA","09/10/1990","1225","","SLC","12:55","12:50","50","50","-5","00:00","0","0","0","0","0","0"
"AA","09/10/1990","1341","","SLC","22:24","22:23","49","53","-1","00:00","0","0","0","0","0","0"
"AA","09/10/1991","1267","","SLC","19:12","19:09","52","50","-3","00:00","0","0","0","0","0","0"
"AA","09/10/1992","0323","","SLC","12:31","12:33","46","48","2","00:00","0","0","0","0","0","0"
"AA","09/10/1992","1267","","SLC","19:18","00:00","52","0","0","00:00","0","0","0","0","0","0"
"AA","09/10/1993","1267","","SLC","19:00","19:03","49","51","3","00:00","0","0","0","0","0","0"
"AA","09/11/1988","1225","","SLC","12:35","12:29","50","44","-6","00:00","0","0","0","0","0","0"
"AA","09/11/1988","1227","","SLC","22:24","22:59","49","44","35","00:00","0","0","0","0","0","0"
"AA","09/11/1989","1225","","SLC","12:34","12:41","49","51","7","00:00","0","0","0","0","0","0"
"AA","09/11/1989","1227","","SLC","22:25","22:45","50","51","20","00:00","0","0","0","0","0","0"
"AA","09/11/1990","0683","","JAC","14:32","14:35","32","35","3","00:00","0","0","0","0","0","0"
"AA","09/11/1990","1225","","SLC","12:55","12:56","50","53","1","00:00","0","0","0","0","0","0"
"AA","09/11/1990","1341","","SLC","22:24","22:30","49","57","6","00:00","0","0","0","0","0","0"
"AA","09/11/1991","1267","","SLC","19:12","19:06","52","44","-6","00:00","0","0","0","0","0","0"
"AA","09/11/1992","0323","","SLC","12:31","12:23","46","39","-8","00:00","0","0","0","0","0","0"
"AA","09/11/1992","1267","","SLC","19:18","19:28","52","62","10","00:00","0","0","0","0","0","0"
"AA","09/11/1993","1267","","SLC","19:00","18:52","49","44","-8","00:00","0","0","0","0","0","0"
"AA","09/12/1988","1225","","SLC","12:38","12:46","50","38","8","00:00","0","0","0","0","0","0"
"AA","09/12/1988","1227","","SLC","22:21","22:37","46","62","16","00:00","0","0","0","0","0","0"
"AA","09/12/1989","1225","","SLC","12:34","12:27","49","38","-7","00:00","0","0","0","0","0","0"
"AA","09/12/1989","1227","","SLC","22:25","22:27","50","56","2","00:00","0","0","0","0","0","0"
"AA","09/12/1990","0683","","JAC","14:32","14:25","32","28","-7","00:00","0","0","0","0","0","0"
"AA","09/12/1990","1225","","SLC","12:55","13:00","50","55","5","00:00","0","0","0","0","0","0"
"AA","09/12/1990","1341","","SLC","22:24","22:37","49","62","13","00:00","0","0","0","0","0","0"
"AA","09/12/1991","1267","","SLC","19:12","19:12","52","53","0","00:00","0","0","0","0","0","0"
"AA","09/12/1992","0323","","SLC","12:31","12:34","46","44","3","00:00","0","0","0","0","0","0"
"AA","09/12/1992","1267","","SLC","19:18","19:13","52","52","-5","00:00","0","0","0","0","0","0"
"AA","09/13/1988","1225","","SLC","12:38","12:33","50","47","-5","00:00","0","0","0","0","0","0"
"AA","09/13/1988","1227","","SLC","22:21","22:28","46","44","7","00:00","0","0","0","0","0","0"
"AA","09/13/1989","1225","","SLC","12:42","12:42","47","47","0","00:00","0","0","0","0","0","0"
"AA","09/13/1990","0683","","JAC","14:32","14:32","32","34","0","00:00","0","0","0","0","0","0"
"AA","09/13/1990","1225","","SLC","12:55","12:46","50","45","-9","00:00","0","0","0","0","0","0"
"AA","09/13/1990","1341","","SLC","22:24","22:33","49","60","9","00:00","0","0","0","0","0","0"
"AA","09/13/1991","1267","","SLC","19:12","19:08","52","48","-4","00:00","0","0","0","0","0","0"
"AA","09/13/1992","0323","","SLC","12:31","12:25","46","40","-6","00:00","0","0","0","0","0","0"
"AA","09/13/1992","1267","","SLC","19:18","19:12","52","48","-6","00:00","0","0","0","0","0","0"
"AA","09/13/1993","1005","","SLC","19:00","21:10","48","55","130","00:00","0","0","0","0","0","0"
"AA","09/14/1988","1225","","SLC","12:38","13:27","50","60","49","00:00","0","0","0","0","0","0"
"AA","09/14/1988","1227","","SLC","22:21","22:24","46","47","3","00:00","0","0","0","0","0","0"
"AA","09/14/1989","1225","","SLC","12:42","12:37","47","46","-5","00:00","0","0","0","0","0","0"
"AA","09/14/1989","1227","","SLC","22:25","22:40","50","50","15","00:00","0","0","0","0","0","0"
"AA","09/14/1990","0683","","JAC","14:32","14:30","32","33","-2","00:00","0","0","0","0","0","0"
"AA","09/14/1990","1225","","SLC","12:55","12:55","50","52","0","00:00","0","0","0","0","0","0"
"AA","09/14/1990","1341","","SLC","22:24","22:18","49","43","-6","00:00","0","0","0","0","0","0"
"AA","09/14/1991","1267","","SLC","19:12","19:06","52","47","-6","00:00","0","0","0","0","0","0"
"AA","09/14/1992","0323","","SLC","12:31","12:29","46","42","-2","00:00","0","0","0","0","0","0"
"AA","09/14/1992","1267","","SLC","19:18","19:08","52","42","-10","00:00","0","0","0","0","0","0"
"AA","09/14/1993","1005","","SLC","19:00","18:57","48","46","-3","00:00","0","0","0","0","0","0"
"AA","09/15/1988","1225","","SLC","12:38","12:44","50","56","6","00:00","0","0","0","0","0","0"
"AA","09/15/1988","1227","","SLC","22:21","22:38","46","63","17","00:00","0","0","0","0","0","0"
"AA","09/15/1989","1225","","SLC","12:42","12:35","47","43","-7","00:00","0","0","0","0","0","0"
"AA","09/15/1989","1227","","SLC","22:25","22:38","50","63","13","00:00","0","0","0","0","0","0"
"AA","09/15/1990","1225","","SLC","12:48","13:06","48","50","18","00:00","0","0","0","0","0","0"
"AA","09/15/1990","1341","","SLC","22:16","22:25","51","63","9","00:00","0","0","0","0","0","0"
"AA","09/15/1991","1267","","SLC","19:12","19:15","52","56","3","00:00","0","0","0","0","0","0"
"AA","09/15/1992","0323","","SLC","12:31","12:33","46","52","2","00:00","0","0","0","0","0","0"
"AA","09/15/1992","1267","","SLC","19:05","18:58","50","42","-7","00:00","0","0","0","0","0","0"
"AA","09/15/1993","1005","","SLC","19:00","18:55","48","44","-5","00:00","0","0","0","0","0","0"
"AA","09/16/1988","1225","","SLC","12:38","12:42","50","54","4","00:00","0","0","0","0","0","0"
"AA","09/16/1988","1227","","SLC","22:21","22:37","46","59","16","00:00","0","0","0","0","0","0"
"AA","09/16/1989","1225","","SLC","12:42","12:37","47","42","-5","00:00","0","0","0","0","0","0"
"AA","09/16/1989","1227","","SLC","22:25","22:23","50","48","-2","00:00","0","0","0","0","0","0"
"AA","09/16/1990","1341","","SLC","22:16","22:53","51","46","37","00:00","0","0","0","0","0","0"
"AA","09/16/1991","1267","","SLC","19:12","19:03","52","44","-9","00:00","0","0","0","0","0","0"
"AA","09/16/1992","0323","","SLC","12:31","12:38","46","51","7","00:00","0","0","0","0","0","0"
"AA","09/16/1992","1267","","SLC","19:05","18:58","50","42","-7","00:00","0","0","0","0","0","0"
"AA","09/16/1993","1005","","SLC","19:00","19:07","48","56","7","00:00","0","0","0","0","0","0"
"AA","09/17/1988","1225","","SLC","12:38","12:30","50","44","-8","00:00","0","0","0","0","0","0"
"AA","09/17/1988","1227","","SLC","22:21","22:32","46","51","11","00:00","0","0","0","0","0","0"
"AA","09/17/1989","1225","","SLC","12:42","12:36","47","40","-6","00:00","0","0","0","0","0","0"
"AA","09/17/1989","1227","","SLC","22:25","22:28","50","53","3","00:00","0","0","0","0","0","0"
"AA","09/17/1990","1225","","SLC","12:48","12:40","48","42","-8","00:00","0","0","0","0","0","0"
"AA","09/17/1990","1341","","SLC","22:16","22:23","51","49","7","00:00","0","0","0","0","0","0"
"AA","09/17/1991","1267","","SLC","19:12","19:09","52","51","-3","00:00","0","0","0","0","0","0"
"AA","09/17/1992","0323","","SLC","12:31","12:32","46","47","1","00:00","0","0","0","0","0","0"
"AA","09/17/1992","1267","","SLC","19:05","18:57","50","42","-8","00:00","0","0","0","0","0","0"
"AA","09/17/1993","1005","","SLC","19:00","19:08","48","55","8","00:00","0","0","0","0","0","0"
"AA","09/18/1988","1227","","SLC","22:21","23:09","46","53","48","00:00","0","0","0","0","0","0"
"AA","09/18/1989","1225","","SLC","12:42","12:37","47","43","-5","00:00","0","0","0","0","0","0"
"AA","09/18/1989","1227","","SLC","22:25","22:16","50","42","-9","00:00","0","0","0","0","0","0"
"AA","09/18/1990","1225","","SLC","12:48","12:46","48","47","-2","00:00","0","0","0","0","0","0"
"AA","09/18/1990","1341","","SLC","22:16","22:35","51","64","19","00:00","0","0","0","0","0","0"
"AA","09/18/1992","0323","","SLC","12:31","12:35","46","53","4","00:00","0","0","0","0","0","0"
"AA","09/18/1992","1267","","SLC","19:05","18:57","50","41","-8","00:00","0","0","0","0","0","0"
"AA","09/18/1993","1005","","SLC","19:00","18:57","48","47","-3","00:00","0","0","0","0","0","0"
"AA","09/19/1988","1225","","SLC","12:38","12:52","50","52","14","00:00","0","0","0","0","0","0"
"AA","09/19/1988","1227","","SLC","22:21","22:34","46","59","13","00:00","0","0","0","0","0","0"
"AA","09/19/1989","1227","","SLC","22:25","22:21","50","46","-4","00:00","0","0","0","0","0","0"
"AA","09/19/1990","1225","","SLC","12:48","12:57","48","57","9","00:00","0","0","0","0","0","0"
"AA","09/19/1990","1341","","SLC","22:16","22:27","51","57","11","00:00","0","0","0","0","0","0"
"AA","09/19/1991","1267","","SLC","19:12","21:29","52","45","137","00:00","0","0","0","0","0","0"
"AA","09/19/1992","0323","","SLC","12:31","12:31","46","48","0","00:00","0","0","0","0","0","0"
"AA","09/19/1992","1267","","SLC","19:05","18:54","50","47","-11","00:00","0","0","0","0","0","0"
"AA","09/19/1993","1005","","SLC","19:00","19:06","48","54","6","00:00","0","0","0","0","0","0"
"AA","09/20/1988","1225","","SLC","12:38","12:39","50","51","1","00:00","0","0","0","0","0","0"
"AA","09/20/1988","1227","","SLC","22:21","22:34","46","60","13","00:00","0","0","0","0","0","0"
"AA","09/20/1989","1225","","SLC","12:42","12:39","47","43","-3","00:00","0","0","0","0","0","0"
"AA","09/20/1989","1227","","SLC","22:25","22:21","50","47","-4","00:00","0","0","0","0","0","0"
"AA","09/20/1990","1225","","SLC","12:48","12:38","48","40","-10","00:00","0","0","0","0","0","0"
"AA","09/20/1990","1341","","SLC","22:16","22:27","51","54","11","00:00","0","0","0","0","0","0"
"AA","09/20/1991","1267","","SLC","19:12","19:10","52","50","-2","00:00","0","0","0","0","0","0"
"AA","09/20/1992","0323","","SLC","12:31","12:26","46","41","-5","00:00","0","0","0","0","0","0"
"AA","09/20/1992","1267","","SLC","19:05","19:00","50","45","-5","00:00","0","0","0","0","0","0"
"AA","09/20/1993","1005","","SLC","19:00","18:53","48","42","-7","00:00","0","0","0","0","0","0"
"AA","09/21/1988","1225","","SLC","12:38","12:45","50","46","7","00:00","0","0","0","0","0","0"
"AA","09/21/1988","1227","","SLC","22:21","22:32","46","57","11","00:00","0","0","0","0","0","0"
"AA","09/21/1989","1225","","SLC","12:42","12:37","47","42","-5","00:00","0","0","0","0","0","0"
"AA","09/21/1989","1227","","SLC","22:25","22:23","50","48","-2","00:00","0","0","0","0","0","0"
"AA","09/21/1990","1225","","SLC","12:48","13:00","48","53","12","00:00","0","0","0","0","0","0"
"AA","09/21/1990","1341","","SLC","22:16","22:14","51","48","-2","00:00","0","0","0","0","0","0"
"AA","09/21/1991","1267","","SLC","19:12","19:08","52","48","-4","00:00","0","0","0","0","0","0"
"AA","09/21/1992","0323","","SLC","12:31","12:29","46","44","-2","00:00","0","0","0","0","0","0"
"AA","09/21/1992","1267","","SLC","19:05","18:59","50","45","-6","00:00","0","0","0","0","0","0"
"AA","09/21/1993","1005","","SLC","19:00","18:53","48","40","-7","00:00","0","0","0","0","0","0"
"AA","09/22/1988","1225","","SLC","12:38","13:05","50","47","27","00:00","0","0","0","0","0","0"
"AA","09/22/1988","1227","","SLC","22:21","22:43","46","68","22","00:00","0","0","0","0","0","0"
"AA","09/22/1989","1225","","SLC","12:42","12:35","47","39","-7","00:00","0","0","0","0","0","0"
"AA","09/22/1989","1227","","SLC","22:25","22:33","50","58","8","00:00","0","0","0","0","0","0"
"AA","09/22/1990","1225","","SLC","12:48","12:42","48","43","-6","00:00","0","0","0","0","0","0"
"AA","09/22/1990","1341","","SLC","22:16","22:12","51","50","-4","00:00","0","0","0","0","0","0"
"AA","09/22/1991","1267","","SLC","19:12","19:14","52","53","2","00:00","0","0","0","0","0","0"
"AA","09/22/1992","0323","","SLC","12:31","12:28","46","47","-3","00:00","0","0","0","0","0","0"
"AA","09/22/1992","1267","","SLC","19:05","19:02","50","49","-3","00:00","0","0","0","0","0","0"
"AA","09/22/1993","1267","","SLC","19:00","18:53","48","43","-7","00:00","0","0","0","0","0","0"
"AA","09/23/1988","1225","","SLC","12:38","12:35","50","45","-3","00:00","0","0","0","0","0","0"
"AA","09/23/1988","1227","","SLC","22:21","22:38","46","54","17","00:00","0","0","0","0","0","0"
"AA","09/23/1989","1225","","SLC","12:42","12:39","47","44","-3","00:00","0","0","0","0","0","0"
"AA","09/23/1989","1227","","SLC","22:25","22:28","50","54","3","00:00","0","0","0","0","0","0"
"AA","09/23/1990","1225","","SLC","12:48","12:38","48","40","-10","00:00","0","0","0","0","0","0"
"AA","09/23/1990","1341","","SLC","22:16","22:23","51","58","7","00:00","0","0","0","0","0","0"
"AA","09/23/1991","1267","","SLC","19:12","19:10","52","49","-2","00:00","0","0","0","0","0","0"
"AA","09/23/1992","0323","","SLC","12:31","12:26","46","41","-5","00:00","0","0","0","0","0","0"
"AA","09/23/1992","1267","","SLC","19:05","19:17","50","62","12","00:00","0","0","0","0","0","0"
"AA","09/24/1988","1225","","SLC","12:38","12:38","50","49","0","00:00","0","0","0","0","0","0"
"AA","09/24/1988","1227","","SLC","22:21","22:36","46","62","15","00:00","0","0","0","0","0","0"
"AA","09/24/1989","1225","","SLC","12:42","12:39","47","44","-3","00:00","0","0","0","0","0","0"
"AA","09/24/1989","1227","","SLC","22:25","22:26","50","47","1","00:00","0","0","0","0","0","0"
"AA","09/24/1990","1225","","SLC","12:48","12:46","48","47","-2","00:00","0","0","0","0","0","0"
"AA","09/24/1990","1341","","SLC","22:16","22:07","51","45","-9","00:00","0","0","0","0","0","0"
"AA","09/24/1991","1267","","SLC","19:12","19:05","52","45","-7","00:00","0","0","0","0","0","0"
"AA","09/24/1992","0323","","SLC","12:31","12:34","46","49","3","00:00","0","0","0","0","0","0"
"AA","09/24/1992","1267","","SLC","19:05","19:18","50","63","13","00:00","0","0","0","0","0","0"
"AA","09/24/1993","1267","","SLC","19:00","18:51","48","43","-9","00:00","0","0","0","0","0","0"
"AA","09/25/1988","1225","","SLC","12:38","12:36","50","48","-2","00:00","0","0","0","0","0","0"
"AA","09/25/1988","1227","","SLC","22:21","22:45","46","45","24","00:00","0","0","0","0","0","0"
"AA","09/25/1989","1227","","SLC","22:25","22:18","50","43","-7","00:00","0","0","0","0","0","0"
"AA","09/25/1990","1225","","SLC","12:48","12:43","48","45","-5","00:00","0","0","0","0","0","0"
"AA","09/25/1990","1341","","SLC","22:16","22:34","51","69","18","00:00","0","0","0","0","0","0"
"AA","09/25/1991","1267","","SLC","19:12","19:13","52","52","1","00:00","0","0","0","0","0","0"
"AA","09/25/1992","0323","","SLC","12:31","12:35","46","50","4","00:00","0","0","0","0","0","0"
"AA","09/25/1992","1267","","SLC","19:05","19:05","50","53","0","00:00","0","0","0","0","0","0"
"AA","09/25/1993","1267","","SLC","19:00","18:53","48","45","-7","00:00","0","0","0","0","0","0"
"AA","09/26/1988","1225","","SLC","12:38","12:29","50","44","-9","00:00","0","0","0","0","0","0"
"AA","09/26/1988","1227","","SLC","22:21","22:27","46","53","6","00:00","0","0","0","0","0","0"
"AA","09/26/1989","1225","","SLC","12:42","12:34","47","40","-8","00:00","0","0","0","0","0","0"
"AA","09/26/1989","1227","","SLC","22:25","22:26","50","52","1","00:00","0","0","0","0","0","0"
"AA","09/26/1990","1225","","SLC","12:48","12:47","48","50","-1","00:00","0","0","0","0","0","0"
"AA","09/26/1990","1341","","SLC","22:16","22:17","51","44","1","00:00","0","0","0","0","0","0"
"AA","09/26/1991","1267","","SLC","19:12","19:04","52","47","-8","00:00","0","0","0","0","0","0"
"AA","09/26/1992","0323","","SLC","12:31","12:24","46","39","-7","00:00","0","0","0","0","0","0"
"AA","09/26/1992","1267","","SLC","19:05","19:02","50","47","-3","00:00","0","0","0","0","0","0"
"AA","09/26/1993","1267","","SLC","19:00","18:52","48","43","-8","00:00","0","0","0","0","0","0"
"AA","09/27/1988","1225","","SLC","12:38","12:37","50","49","-1","00:00","0","0","0","0","0","0"
"AA","09/27/1988","1227","","SLC","22:21","22:45","46","65","24","00:00","0","0","0","0","0","0"
"AA","09/27/1989","1225","","SLC","12:42","12:41","47","44","-1","00:00","0","0","0","0","0","0"
"AA","09/27/1989","1227","","SLC","22:25","22:22","50","49","-3","00:00","0","0","0","0","0","0"
"AA","09/27/1990","1225","","SLC","12:48","12:35","48","39","-13","00:00","0","0","0","0","0","0"
"AA","09/27/1990","1341","","SLC","22:16","22:17","51","52","1","00:00","0","0","0","0","0","0"
"AA","09/27/1991","1267","","SLC","19:12","19:20","52","46","8","00:00","0","0","0","0","0","0"
"AA","09/27/1992","0323","","SLC","12:31","12:32","46","47","1","00:00","0","0","0","0","0","0"
"AA","09/27/1992","1267","","SLC","19:05","18:55","50","42","-10","00:00","0","0","0","0","0","0"
"AA","09/27/1993","1267","","SLC","19:00","18:55","48","45","-5","00:00","0","0","0","0","0","0"
"AA","09/28/1988","1225","","SLC","12:38","12:32","50","46","-6","00:00","0","0","0","0","0","0"
"AA","09/28/1988","1227","","SLC","22:21","22:24","46","47","3","00:00","0","0","0","0","0","0"
"AA","09/28/1989","1225","","SLC","12:42","12:27","47","35","-15","00:00","0","0","0","0","0","0"
"AA","09/28/1989","1227","","SLC","22:25","22:20","50","46","-5","00:00","0","0","0","0","0","0"
"AA","09/28/1990","1225","","SLC","12:48","12:45","48","48","-3","00:00","0","0","0","0","0","0"
"AA","09/28/1991","1267","","SLC","19:12","19:39","52","80","27","00:00","0","0","0","0","0","0"
"AA","09/28/1992","0323","","SLC","12:31","12:24","46","38","-7","00:00","0","0","0","0","0","0"
"AA","09/28/1992","1267","","SLC","19:05","18:55","50","41","-10","00:00","0","0","0","0","0","0"
"AA","09/28/1993","1267","","SLC","19:00","18:47","48","45","-13","00:00","0","0","0","0","0","0"
"AA","09/29/1988","1225","","SLC","12:38","12:31","50","43","-7","00:00","0","0","0","0","0","0"
"AA","09/29/1988","1227","","SLC","22:21","22:55","46","43","34","00:00","0","0","0","0","0","0"
"AA","09/29/1989","1225","","SLC","12:42","12:31","47","38","-11","00:00","0","0","0","0","0","0"
"AA","09/29/1989","1227","","SLC","22:25","22:23","50","51","-2","00:00","0","0","0","0","0","0"
"AA","09/29/1990","1225","","SLC","12:48","12:59","48","59","11","00:00","0","0","0","0","0","0"
"AA","09/29/1990","1341","","SLC","22:16","22:07","51","47","-9","00:00","0","0","0","0","0","0"
"AA","09/29/1991","1267","","SLC","19:12","19:01","52","41","-11","00:00","0","0","0","0","0","0"
"AA","09/29/1992","0323","","SLC","12:31","12:20","46","36","-11","00:00","0","0","0","0","0","0"
"AA","09/29/1992","1267","","SLC","19:05","18:59","50","42","-6","00:00","0","0","0","0","0","0"
"AA","09/29/1993","1267","","SLC","18:59","18:48","48","40","-11","00:00","0","0","0","0","0","0"
"AA","09/30/1988","1225","","SLC","12:38","12:49","50","62","11","00:00","0","0","0","0","0","0"
"AA","09/30/1988","1227","","SLC","22:21","22:23","46","48","2","00:00","0","0","0","0","0","0"
"AA","09/30/1989","1225","","SLC","12:42","12:36","47","41","-6","00:00","0","0","0","0","0","0"
"AA","09/30/1989","1227","","SLC","22:25","22:26","50","53","1","00:00","0","0","0","0","0","0"
"AA","09/30/1990","1225","","SLC","12:48","12:43","48","46","-5","00:00","0","0","0","0","0","0"
"AA","09/30/1990","1341","","SLC","22:16","22:09","51","47","-7","00:00","0","0","0","0","0","0"
"AA","09/30/1991","1267","","SLC","19:12","19:08","52","49","-4","00:00","0","0","0","0","0","0"
"AA","09/30/1992","0323","","SLC","12:31","12:24","46","41","-7","00:00","0","0","0","0","0","0"
"AA","09/30/1992","1267","","SLC","19:05","18:56","50","41","-9","00:00","0","0","0","0","0","0"
"AA","09/30/1993","1267","","SLC","18:59","18:50","48","42","-9","00:00","0","0","0","0","0","0"
"AA","10/01/1988","1225","","SLC","12:38","12:31","50","42","-7","00:00","0","0","0","0","0","0"
"AA","10/01/1988","1227","","SLC","22:21","22:29","46","44","8","00:00","0","0","0","0","0","0"
"AA","10/01/1989","1227","","SLC","22:25","22:10","50","37","-15","00:00","0","0","0","0","0","0"
"AA","10/01/1990","1341","","SLC","22:16","22:29","51","54","13","00:00","0","0","0","0","0","0"
"AA","10/01/1991","1267","","SLC","18:57","18:46","51","39","-11","00:00","0","0","0","0","0","0"
"AA","10/01/1992","0323","","SLC","12:31","12:27","46","41","-4","00:00","0","0","0","0","0","0"
"AA","10/01/1992","1267","","SLC","19:05","18:56","50","41","-9","00:00","0","0","0","0","0","0"
"AA","10/01/1993","1267","","SLC","19:00","18:50","48","42","-10","00:00","0","0","0","0","0","0"
"AA","10/02/1988","1225","","SLC","12:38","12:29","50","43","-9","00:00","0","0","0","0","0","0"
"AA","10/02/1988","1227","","SLC","22:21","22:28","46","52","7","00:00","0","0","0","0","0","0"
"AA","10/02/1989","1225","","SLC","12:42","12:40","47","45","-2","00:00","0","0","0","0","0","0"
"AA","10/02/1989","1227","","SLC","22:25","22:18","50","47","-7","00:00","0","0","0","0","0","0"
"AA","10/02/1990","1225","","SLC","12:48","12:41","48","43","-7","00:00","0","0","0","0","0","0"
"AA","10/02/1990","1341","","SLC","22:16","22:17","51","54","1","00:00","0","0","0","0","0","0"
"AA","10/02/1991","1267","","SLC","18:57","18:49","51","44","-8","00:00","0","0","0","0","0","0"
"AA","10/02/1992","0323","","SLC","12:31","12:26","46","46","-5","00:00","0","0","0","0","0","0"
"AA","10/02/1992","1267","","SLC","19:05","19:00","50","45","-5","00:00","0","0","0","0","0","0"
"AA","10/02/1993","1267","","SLC","19:00","18:46","48","40","-14","00:00","0","0","0","0","0","0"
"AA","10/03/1988","1225","","SLC","12:38","12:32","50","45","-6","00:00","0","0","0","0","0","0"
"AA","10/03/1988","1227","","SLC","22:21","22:28","46","52","7","00:00","0","0","0","0","0","0"
"AA","10/03/1989","1225","","SLC","12:42","12:35","47","39","-7","00:00","0","0","0","0","0","0"
"AA","10/03/1989","1227","","SLC","22:25","22:22","50","47","-3","00:00","0","0","0","0","0","0"
"AA","10/03/1990","1225","","SLC","12:48","13:03","48","53","15","00:00","0","0","0","0","0","0"
